step,dt,imu_dx,imu_dy,imu_dz,imu_droll,imu_dpitch,imu_dyaw,gnss_x,gnss_y,gnss_z,gt_x,gt_y,gt_z,gt_roll,gt_pitch,gt_yaw
86,0.030174178000000003,0.0023975843715156172,-0.0004703808679441041,0.00155262724285172,-9.831273928284645e-05,5.855143535882235e-05,4.885417729383334e-05,0.3647166982035398,0.32359528535010906,-1.148313763377717,-0.07757534086704254,0.005131241865456104,-0.0007734447717666626,0.00031398766355960684,0.001836370653646473,0.047160780269138385
87,9.9871e-05,0.2758783535503231,-0.08646376737826512,0.20232073954258414,-9.831273928284645e-05,5.855143535882235e-05,4.885417729383334e-05,0.030131244263827225,-0.27937199394901124,0.5317249597164299,-0.07754778861999512,0.0051226066425442696,-0.0007532387971878052,0.00027022753446703833,0.0018036790446096936,0.04711369459287618
88,0.00028819100000000003,-0.0905886527047031,0.05038088954289103,-0.08510783239266057,-9.831273928284645e-05,5.855143535882235e-05,4.885417729383334e-05,-0.1516653308455613,0.5877214064144346,-0.5190678112962702,-0.07757389545440674,0.005137125961482525,-0.0007777661085128784,0.0002930335757567482,0.0013882702844217854,0.04727360961246849
89,0.029890179000000003,-0.0004750994170271384,0.0003899753609333463,-0.00041577430619164056,0.0006447830237448215,0.0007504399400204419,-0.0006837279070168735,-0.4127568445983319,-0.429550806292621,-0.18535960439270543,-0.07758809626102448,0.005148782394826412,-0.0007901936769485474,-0.0009169206611397701,0.0027624298934315313,0.04850519291285985
90,0.000236767,0.30007871271024095,-0.12609615264985574,0.29076418890967143,0.0006447830237448215,0.0007504399400204419,-0.0006837279070168735,-0.30378788348430696,0.7715248473208531,-0.7407005524282348,-0.07751704752445221,0.005118926987051964,-0.0007213503122329712,-0.000162444134916224,0.0022177897708467995,0.04754495376036419
91,9.7088e-05,-0.16192243180938198,0.18817727161164965,-0.39751573306758226,0.0006447830237448215,0.0007504399400204419,-0.0006837279070168735,-0.07772104929530899,-0.8627968650056024,-1.0595770734035324,-0.07753276824951172,0.005137196741998196,-0.0007599443197250366,-0.0001242278539983003,0.002646324237612501,0.04738383702002369
92,0.009643864,0.0010599689687639199,0.0009455317213162846,0.0022914489514240426,-0.0003120163455605507,-0.00036889885086566204,0.0006080169696360826,-0.5485242208839742,-1.0988115648481676,0.06223195664381441,-0.07752254605293274,0.005146315321326256,-0.0007378458976745605,-0.0006962913401934265,0.0036247338594848624,0.04827317572165482
93,0.010153429,0.00025536220795255397,-0.001743415763848489,0.0011887551059860271,4.421547055244446e-05,-0.00041146541479974974,0.0007669979822821915,-0.6444505928881937,-0.42304881423351653,0.2545100398067381,-0.07751995325088501,0.005128613673150539,-0.0007257759571075439,-0.0001540301628947007,0.0017254652805384497,0.04735049801146362
94,0.0006339490000000001,0.2052717816510028,-0.030893309117277407,0.19711544268009956,4.421547055244446e-05,-0.00041146541479974974,0.0007669979822821915,0.9428630346930158,-0.4212109639395084,-1.4158878885459036,-0.07738982141017914,0.0051090288907289505,-0.0006008148193359375,0.00038560503295308825,0.00343035386641678,0.047163897174999754
95,0.00017065600000000001,0.14835149580645957,0.12733539772116398,0.17175243805256385,4.421547055244446e-05,-0.00041146541479974974,0.0007669979822821915,-0.4105727635316637,-0.05549533016941905,0.7315282800526393,-0.07736450433731079,0.0051307594403624535,-0.0005715042352676392,0.00040743110136033287,0.003251376401826892,0.047117825617397455
96,0.049402402000000005,-0.00016951508938659263,-0.00012655191226114282,-0.00039754606372158197,0.000909839291125536,-6.304192356765273e-05,-0.00022633002663496882,-0.16081830944780756,-0.660477558927452,0.5893470802861386,-0.07737287878990173,0.00512450747191906,-0.0005911439657211304,0.00044382865052596833,0.003438063518673837,0.04708969640530315
97,0.000334721,0.048257679482706074,0.02336924873012271,0.02297136772424016,0.000909839291125536,-6.304192356765273e-05,-0.00022633002663496882,0.6256298969214222,-0.17478668508658735,0.15411601403393094,-0.0773567259311676,0.005132329650223255,-0.000583454966545105,0.0004267401644271636,0.0032149265752559044,0.04706212143668982
98,0.000140189,-0.027317395992687354,0.026400615679703195,-0.19706790727798582,0.000909839291125536,-6.304192356765273e-05,-0.00022633002663496882,0.12882060122216632,1.7571676292333334,-0.4568159156876209,-0.07736055552959442,0.005136030726134777,-0.0006110817193984985,0.0004499808045689932,0.003294142904605628,0.04701193265131546
99,0.008628959,0.0009670517925226771,-0.004225563027796354,-0.0009964087219385442,0.000390887726098299,-0.0005976003594696522,-0.00011737347813323133,-0.4019715245868765,-0.09967906559049086,0.4634349700274619,-0.07735221087932587,0.0050995685160160065,-0.0006196796894073486,0.0005950351147910382,0.0035522943128533176,0.04681531917386414
100,0.000231475,-0.0493111112408999,0.12382898748867299,0.05458984638679258,0.000390887726098299,-0.0005976003594696522,-0.00011737347813323133,-0.31759778126201366,0.32851275492824034,0.592690603683832,-0.07736362516880035,0.005128231830894947,-0.0006070435047149658,0.00042221551025864684,0.003314227121914761,0.047151337812895114
101,0.020146231,-0.00017085916645047942,9.444406846816273e-05,-4.5118654344065996e-05,-0.0002016797661781311,-0.0008667110232636333,0.0003210684226360173,1.263542524202815,-0.13103224465758087,-0.24414847983986024,-0.07736706733703613,0.0051301345229148865,-0.0006079524755477905,0.0004744108468694028,0.0033514236051613044,0.047139535946703504
102,0.030435793000000003,-0.00025018219075337224,2.0073326459663917e-05,0.00013806531857622498,0.00027436017990112305,-0.0004024707013741136,-0.00026362464996054763,-0.33502462781525866,-1.3085497470970868,-0.8444133377547247,-0.07737468183040619,0.005130745470523834,-0.0006037503480911255,0.00039839501530058514,0.0034950795810079335,0.04712699538803811
103,0.019699324,8.472016875863036e-05,0.00030569230535340623,0.00018305607892489775,0.00024153338745236397,-0.00038666208274662495,9.021753066917885e-05,0.0014225345881084817,0.08520271164895121,1.77026602360311,-0.07737301290035248,0.005136767402291298,-0.0006001442670822144,0.00044209289659904766,0.0034546550890200735,0.04712663850970152
104,0.00016575900000000002,0.038475720720846505,-0.07316454953663307,-0.014832929717148769,0.00024153338745236397,-0.00038666208274662495,9.021753066917885e-05,0.7581738003011269,0.5167902865333633,0.9952214427141365,-0.07736663520336151,0.005124639719724655,-0.0006026029586791992,0.0004547086899550948,0.00344663983008471,0.047056790708785705
105,0.009769284000000001,-0.0014048081169033154,0.0019748917582633743,0.0002516757212693236,-8.680950850248337e-05,-0.0002819356741383671,0.000621858227532357,-0.5511914199385939,-0.4127810907867748,-0.5439419613141628,-0.07738035917282104,0.005143932998180389,-0.0006001442670822144,0.0005485944388501494,0.0035270752465597216,0.04712591904800108
106,0.069620468,-0.0002437849541573389,-0.00010910393360992406,1.4768359821647396e-05,-0.00021822098642587662,5.9858546592295116e-05,-0.0004642900312319398,-0.21239490913635425,1.4760932048563764,-0.20666351933886393,-0.07739733159542084,0.0051363371312618256,-0.0005991160869598389,0.0004957615675405899,0.0034037869895468978,0.0470897582129116
107,0.00017608400000000002,0.05610657340542579,0.12083434917235648,0.054160191522582966,-0.00021822098642587662,5.9858546592295116e-05,-0.0004642900312319398,-0.546308413580739,0.012157424599078509,0.5591700251320597,-0.07738745212554932,0.005157614126801491,-0.0005895793437957764,0.000479423408491578,0.003341401766720461,0.04704700086088381
108,0.030551460000000003,6.730808428634757e-05,7.88614194061509e-05,-0.0002916683652408395,0.0005108225159347057,-0.0004281093133613468,-0.000321998493745923,0.23484862645346538,0.5791222755644395,-0.8554353586914218,-0.07738539576530457,0.005160023458302021,-0.0005984902381896973,0.0003563911386589215,0.0031439407978370486,0.04706721467175074
109,0.00010470600000000001,-0.30355640389736066,-0.08742545399399784,-0.03757097544721201,0.0005108225159347057,-0.0004281093133613468,-0.000321998493745923,-0.6963117086791253,-0.17203122358196396,0.04854588588693485,-0.07741717994213104,0.0051508694887161255,-0.000602424144744873,0.00040464247493695406,0.003406673519281959,0.04724664076483864
110,0.000205367,0.08801369513182355,-0.03930867216625343,0.053911109219245586,0.0005108225159347057,-0.0004281093133613468,-0.000321998493745923,0.8545925380444829,-0.8897425041956479,0.4321404325074111,-0.0773991048336029,0.0051427967846393585,-0.0005913525819778442,0.00039522877666426905,0.0033270169985248252,0.04718309736745519
111,0.00024797,-0.036476206172785124,-0.029343966106669086,0.0272820388837635,0.0005108225159347057,-0.0004281093133613468,-0.000321998493745923,-0.2505304494125622,0.4184726759449477,-0.46851369257749964,-0.07740814983844757,0.005135520361363888,-0.0005845874547958374,0.0005436681309593728,0.0034267897010032983,0.047114028243836654
112,0.019133888,-0.00010980850981946373,5.6559170394599674e-05,5.373607927335459e-05,-0.00028546061366796494,0.0007113750325515867,0.0010312336962670088,-1.0578608441358686,0.8148615570264965,0.19066142336989875,-0.0774102509021759,0.005136602558195591,-0.0005835592746734619,0.0005739359129282741,0.0035883620442874104,0.04712184152647573
113,0.029535587000000002,-0.0002300590641518156,3.670350201106269e-05,-0.000556985102683343,0.000160993542522192,0.0005510796909220518,0.00055280071683228,-1.4385229035961484,0.4786955012560248,-0.7112167516555471,-0.0774170458316803,0.005137686617672443,-0.0006000101566314697,0.0004967445616381173,0.0036493887582638032,0.04714052254964291
114,0.010765082,-0.0007267115686410953,-0.00195355642041483,-0.002313019107046229,0.00024417415261268616,-1.5022815205156742e-05,0.0004979799268767238,-0.16189535062597527,-0.017933055943761593,-0.9496096423498045,-0.07742486894130707,0.005116656422615051,-0.0006249099969863892,0.0004875956642384523,0.0034970702290765794,0.04714023946939891
115,0.030032896000000003,0.0003974252138812045,6.105885191417694e-05,0.0009590798232613837,0.00016274815425276756,-0.0003451785305514932,-0.00032349533285014326,0.6810590357513909,-0.37175974528546574,1.1184255552155034,-0.0774129331111908,0.005118490196764469,-0.0005961060523986816,0.0004895470302897141,0.003636501881216434,0.04711330997046502
116,0.029608843000000003,0.0004373392461655328,5.7938642939938966e-05,4.529405311265587e-05,0.000227335374802351,-0.0010155008640140295,0.00039521625149063777,0.24671028034162729,0.3497439170605785,0.17337348813057574,-0.07739998400211334,0.005120205692946911,-0.0005947649478912354,0.0003593200386458989,0.003286434354620855,0.047152693385565374
117,0.00010407000000000001,0.05512584855992454,-0.0105866686438946,-0.14461586245590594,0.000227335374802351,-0.0010155008640140295,0.00039521625149063777,1.2817827058342754,-0.7186313746083784,-0.5555016370156782,-0.07739424705505371,0.005119103938341141,-0.0006098151206970215,0.0004347661495291801,0.0034220190519273215,0.0471501059409077
118,0.03987926,-3.138718071205943e-05,0.00022846784888845044,4.7454427981327946e-05,0.000829190481454134,0.0005248146480880677,-0.0009789082687348127,-0.5489283304312849,0.794729210842191,0.7203347675488556,-0.077395498752594,0.005128215067088604,-0.0006079226732254028,0.00047108329534384163,0.0036328618740690873,0.04712535095328859
119,0.00012962500000000002,-0.02046215384767508,0.06035185825859223,-0.03483164390924466,0.000829190481454134,0.0005248146480880677,-0.0009789082687348127,-0.02759921347722595,0.18180325509504291,-1.1571673839563836,-0.0773981511592865,0.005136038176715374,-0.0006124377250671387,0.00045189549631505986,0.003538915954312517,0.047122236037347165
120,0.020028899000000003,-0.00011382940533369763,5.947214437165003e-05,0.0004947487225288164,-7.99158588051796e-05,-0.0002382354578003286,0.001038023503497243,0.9479160469571288,-0.1578821420010649,0.07528691004638542,-0.07740043103694916,0.005137229338288307,-0.00060252845287323,0.00035510564526198223,0.0034749228787199437,0.04720780214660876
121,0.119326624,-3.421632180857021e-05,0.00010383529775119026,0.0001391130747983475,-0.0003307610750198364,-3.899901639670137e-05,-0.00026106747100129724,-0.29563433819785795,0.4533083135216162,-0.15773570752233493,-0.07740451395511627,0.0051496196538209915,-0.0005859285593032837,0.0004152946891616116,0.0033935437622526223,0.04715291352363241
122,0.000169168,0.11803388347533729,-0.17948967830906817,0.0286276209921527,-0.0003307610750198364,-3.899901639670137e-05,-0.00026106747100129724,-0.0003570493812945774,0.06088781948013713,-0.36082922164983566,-0.07738454639911652,0.005119255743920803,-0.0005810856819152832,0.0004107557803495872,0.0034950064293054546,0.0471811239062896
123,7.5041e-05,0.17653192656455227,-0.10119806870130478,-0.34313517334482146,-0.0003307610750198364,-3.899901639670137e-05,-0.00026106747100129724,-0.5094803643194814,0.27444197155475347,0.2625495994613768,-0.07737129926681519,0.0051116617396473885,-0.000606834888458252,0.0003548450523971701,0.00343342594714913,0.047200600551574316
124,0.010791211,0.00037697502216576156,0.0006969895327405427,0.0011088312923044196,-0.00024306261911988258,0.00010201917029917233,-0.000547134259250015,0.4316505779836931,1.013867787937227,-0.8660528829825047,-0.07736723124980927,0.005119183100759983,-0.0005948692560195923,0.00040785132370031155,0.0033519921276564803,0.04717462053446972
125,0.00039830700000000003,-0.2137304488759968,0.024279898708300704,-0.14160156642668437,-0.00024306261911988258,0.00010201917029917233,-0.000547134259250015,-1.366178028748193,-0.2811493371263256,0.8845017936608794,-0.07745236158370972,0.00512885395437479,-0.0006512701511383057,-1.273483868449712e-05,0.0027896950787330743,0.047571905421179145
126,0.008590615000000001,0.0007614832889262434,0.000426274529051536,0.0025481069508716436,0.00012176856398582458,0.0004838170134462417,0.0006841671420261263,-0.11164535014139235,-1.2689351813132186,1.1090837812229712,-0.07744581997394562,0.005132515914738178,-0.0006293803453445435,-7.578994600104271e-05,0.002553872374288363,0.047572988134510365
127,0.000214639,-0.1606478179760597,0.013359837714679338,-0.013537737469892671,0.00012176856398582458,0.0004838170134462417,0.0006841671420261263,0.2700674710115704,-1.0416974206401004,-0.5835413163547458,-0.07748030126094818,0.005135383456945419,-0.0006322860717773438,1.3582604469895143e-05,0.0027348320012385097,0.047638366540757315
128,0.020773159000000003,-0.0012768432054580058,0.000614884289426143,-0.0020501224051679666,-0.000325195025652647,0.0006096036522649229,0.0001402756024617701,-0.010765566370525961,-0.38480056728413514,-0.09743458641510513,-0.07750682532787323,0.005148156546056271,-0.0006748735904693604,-0.0005839880954768432,0.003537959126344247,0.04851722620820249
129,0.020005956000000002,-0.002081817311644802,0.0017616773820343077,-0.0016520467968615996,0.0007135425694286823,0.0003441803273744881,0.0001196103912661783,0.2821680385371288,0.006651456022964755,0.9695783772319994,-0.07754847407341003,0.005183400586247444,-0.0007079243659973145,-0.00045630778809340307,0.003143293170062527,0.04847303573613736
130,0.019635117,0.006066675466391067,-0.0023644116315684285,0.0034499758156384523,0.001071486622095108,-0.00024161161854863175,-0.0006893236422911286,-0.21298555595706073,1.0447582872512624,-0.41109476428027586,-0.07742935419082642,0.005136975087225437,-0.000640183687210083,-4.912447477390139e-05,0.004333640243164765,0.04798037962496254
